Elapsed time [s]	Value [0,100]
2773.748	5.098980
2775.808	5.138520
2777.868	5.069320
2779.907	5.116410
2781.972	5.142980
2784.011	5.066420
2786.071	5.123160
2788.152	5.055130
2790.191	5.139670
2792.251	5.014520
2794.311	5.101750
2796.355	5.103960
2798.374	5.108000
2800.450	5.135070
2802.525	5.095380
2804.569	5.089360
2806.650	5.060910
2808.767	5.071040
2810.821	5.078990
2812.928	5.063540
2817.058	5.127960
2819.102	5.135780
2821.121	5.079910
2823.160	5.076430
2825.200	5.095730
2827.239	5.107460
2829.284	5.108200
2831.323	5.065150
2833.362	5.127020
2835.422	5.139270
2837.467	5.186820
2839.506	5.046490
2841.587	5.103430
2843.646	5.143860
2845.748	5.121090
2847.828	5.124170
2849.867	5.119930
2851.969	5.171650
2854.029	5.090970
2856.109	5.130690
2858.190	5.155830
2860.229	5.075100
2862.268	5.148050
2864.292	5.162530
2866.368	5.193130
2868.412	5.153070
2870.493	5.177070
2872.594	5.142430
2874.721	5.102760
2876.801	5.133310
2878.882	5.159930
2880.921	5.144540
2882.960	5.130900
2885.020	5.146250
2887.044	5.108630
2889.104	5.095880
2891.164	5.115410
2893.203	5.145420
2895.284	5.072160
2897.303	5.085840
2899.368	5.069210
2901.386	5.091570
2903.426	5.059860
2905.486	5.090490
2907.546	5.149130
2909.590	5.065260
2911.671	5.061370
2913.772	5.102190
2915.811	5.062840
2917.851	5.149610
2919.931	5.122190
2921.950	5.075150
2923.989	5.077850
2926.049	5.086030
2928.073	5.106670
2930.148	5.101810
2932.193	5.111540
2934.289	5.160680
2936.390	5.073080
2938.450	5.106730
2940.510	5.090720
2942.596	5.121570
2944.671	5.098690
2946.715	5.112860
2948.775	5.058940
2950.835	5.079230
2952.875	5.076840
2954.914	5.108260
2956.953	5.138530
2959.018	5.128690
2961.058	5.134300
2963.076	5.146350
2965.157	5.039150
2967.238	5.145420
2969.318	5.081470
2971.419	5.118500
2973.459	5.079810
2975.560	5.173590
2977.604	5.091310
2979.643	5.128540
2981.683	5.113020
2983.805	5.083530
2985.823	5.171780
