Elapsed time [s]	Value [0,100]
2791.988	16.81230
2794.048	16.85770
2796.124	16.97020
2798.168	17.00650
2800.269	16.94760
2802.309	16.78370
2804.348	16.88850
2806.413	16.67160
2808.473	16.95410
2810.559	16.94740
2812.598	17.01540
2814.637	16.97740
2816.687	16.85530
2818.742	16.90220
2820.822	16.94620
2822.903	16.95480
2824.942	17.04230
2826.982	16.89570
2829.062	16.86930
2831.122	16.90940
2833.167	16.95510
2835.226	17.02430
2837.302	16.88230
2839.346	16.98390
2841.386	16.91410
2843.466	17.05030
2845.547	16.98360
2847.586	16.98120
2849.646	16.80480
2851.706	16.88140
2853.766	16.95700
2855.831	16.84320
2857.891	16.93470
2859.987	17.05360
2862.031	17.04700
2864.133	16.87900
2866.172	17.05790
2868.211	16.89370
2870.271	16.92080
2872.310	16.80590
2874.422	16.98210
2876.461	16.99280
2880.561	16.83090
2882.600	16.90480
2884.665	16.97390
2886.745	16.84430
2888.785	16.81560
2890.845	16.89860
2892.863	17.04870
2894.903	16.85250
2896.947	16.99700
2898.987	16.91190
2901.026	16.94640
2903.086	16.95160
2905.187	16.85250
2907.237	17.02680
2909.286	16.86730
2911.326	16.88860
2913.406	16.99330
2915.430	16.85980
2917.505	16.96490
2919.529	16.97900
2921.610	16.99670
2923.665	16.87400
2925.766	17.02880
2927.944	16.89130
2929.911	16.93740
2931.992	16.96450
2934.031	16.95020
2936.112	17.02400
2938.151	16.88220
2940.211	16.91210
2942.271	16.83840
2944.331	17.04900
2946.417	17.08470
2948.471	16.89170
2950.516	16.94450
2952.576	16.87520
2954.615	16.88390
2956.634	16.91290
2958.715	16.86540
2960.759	16.87270
2962.840	16.93530
2964.920	16.95430
2966.975	17.04010
2969.019	16.82030
2971.059	17.01720
2973.144	16.92840
2975.163	16.92070
2977.280	16.86460
2979.324	16.90620
2981.400	16.98410
2983.439	17.02900
2985.499	17.02480
2987.564	17.00120
2989.660	17.06630
